time,latitude,longitude,elevation,distance,elevation_change,cum_elevation,cum_distance,step_feet,mile_num,gradient_point,gradient_rating
2018-04-07 11:00:34+00:00,38.77352426759899,-77.41501386277378,47.0,0.00860159,-1.4000015258789062,-57.0,3.025678640000001,45.4163952,4.0,-9.4,down
2018-04-07 11:00:39+00:00,38.77358696423471,-77.41513959132135,46.599998474121094,0.00803954,-0.40000152587890625,-57.400001525878906,3.033718180000001,42.448771199999996,4.0,-2.9,flat
2018-04-07 11:00:42+00:00,38.773594005033374,-77.41519005037844,47.599998474121094,0.00276127,1.0,-56.400001525878906,3.036479450000001,14.579505600000001,4.0,18.4,bigUp
2018-04-07 11:00:44+00:00,38.77361906692386,-77.41519373841584,48.0,0.00174297,0.40000152587890625,-56.0,3.038222420000001,9.2028816,4.0,10.5,up
2018-04-07 11:00:45+00:00,38.77363675273955,-77.41520983166993,48.0,0.00149824,0.0,-56.0,3.0397206600000013,7.9107072,4.0,0.0,flat
2018-04-07 11:00:48+00:00,38.773699617013335,-77.41529323160648,47.599998474121094,0.00624889,-0.40000152587890625,-56.400001525878906,3.0459695500000015,32.9941392,4.0,-3.6,flat
2018-04-07 11:00:53+00:00,38.7737531773746,-77.41547184996307,47.599998474121094,0.01030877,0.0,-56.400001525878906,3.0562783200000014,54.4303056,4.0,0.0,flat
2018-04-07 11:00:56+00:00,38.77381579019129,-77.41556656546891,47.400001525878906,0.00668926,-0.1999969482421875,-56.599998474121094,3.0629675800000014,35.3192928,4.0,-1.7,flat
2018-04-07 11:00:58+00:00,38.77385233528912,-77.41564510390162,47.0,0.00492686,-0.40000152587890625,-57.0,3.067894440000001,26.0138208,4.0,-4.5,flat
2018-04-07 11:00:59+00:00,38.77386298030615,-77.41566664539278,46.79999923706055,0.00137384,-0.20000076293945312,-57.20000076293945,3.069268280000001,7.2538752,4.0,-6.2,down
2018-04-07 11:01:03+00:00,38.77389089204371,-77.41572213359177,47.599998474121094,0.00355713,0.7999992370605469,-56.400001525878906,3.072825410000001,18.7816464,4.0,11.9,up
2018-04-07 11:01:04+00:00,38.77389717847109,-77.41572665981948,47.79999923706055,0.0004981,0.20000076293945312,-56.20000076293945,3.073323510000001,2.6299680000000003,4.0,11.1,up
2018-04-07 11:01:05+00:00,38.77390027977526,-77.41573730483651,48.0,0.00061214,0.20000076293945312,-56.0,3.073935650000001,3.2320992,4.0,10.1,up
2018-04-07 11:01:07+00:00,38.77394218929112,-77.41576010361314,48.79999923706055,0.00314534,0.7999992370605469,-55.20000076293945,3.077080990000001,16.6073952,4.0,13.2,up
