time,latitude,longitude,elevation,pointxyz,distance,mph,pace,sec_mile_pace,elevation_change,cum_elevation,cum_distance,second,elapsed_time,step_feet,moving_time
2021-11-19 14:53:06+00:00,38.79614409059286,-77.04554996453226,-2.5999999046325684,"(38.79614409059286, -77.04554996453226, -2.5999999046325684)",0.00233478,8.405208,0:07:08.305879,428.3058789264942,-0.19999980926513672,0.40000009536743164,0.02461683,13,0:00:13,12.3276384,1
2021-11-19 14:53:07+00:00,38.79611584357917,-77.04555943608284,-2.5999999046325684,"(38.79611584357917, -77.04555943608284, -2.5999999046325684)",0.00201723,7.262028,0:08:15.729292,495.7292921481437,0.0,0.40000009536743164,0.02663406,14,0:00:14,10.6509744,1
2021-11-19 14:53:08+00:00,38.79608918912709,-77.04556706361473,-2.5999999046325684,"(38.79608918912709, -77.04556706361473, -2.5999999046325684)",0.0018869,6.79284,0:08:49.969792,529.9697917218718,0.0,0.40000009536743164,0.02852096,15,0:00:15,9.962832,1
2021-11-19 14:53:09+00:00,38.79605800844729,-77.04556773416698,-2.5999999046325684,"(38.79605800844729, -77.04556773416698, -2.5999999046325684)",0.00215468,7.756848,0:07:44.106039,464.1060389477788,0.0,0.40000009536743164,0.03067564,16,0:00:16,11.3767104,1
2021-11-19 14:53:10+00:00,38.79602230153978,-77.04557695426047,-2.5999999046325684,"(38.79602230153978, -77.04557695426047, -2.5999999046325684)",0.00251658,9.059688,0:06:37.364677,397.3646774590913,0.0,0.40000009536743164,0.03319222,17,0:00:17,13.2875424,1
2021-11-19 14:53:11+00:00,38.79598215222359,-77.04558625817299,-2.799999952316284,"(38.79598215222359, -77.04558625817299, -2.799999952316284)",0.00243128,8.752608,0:06:51.305979,411.305978743707,-0.20000004768371582,0.20000004768371582,0.0356235,18,0:00:18,12.8371584,1
2021-11-19 14:53:12+00:00,38.79594921134412,-77.04559681937099,-2.799999952316284,"(38.79594921134412, -77.04559681937099, -2.799999952316284)",0.00234598,8.445528000000001,0:07:06.261093,426.2610934449569,0.0,0.20000004768371582,0.03796948,19,0:00:19,12.3867744,1
2021-11-19 14:53:13+00:00,38.795920461416245,-77.04560243524611,-3.200000047683716,"(38.795920461416245, -77.04560243524611, -3.200000047683716)",0.00200932,7.233552,0:08:17.680807,497.6808074373419,-0.40000009536743164,-0.20000004768371582,0.0399788,20,0:00:20,10.609209600000002,1
2021-11-19 14:53:14+00:00,38.79588886164129,-77.04560394398868,-3.0,"(38.79588886164129, -77.04560394398868, -3.0)",0.00218485,7.86546,0:07:37.697325,457.6973247591368,0.20000004768371582,0.0,0.042163650000000004,21,0:00:21,11.536007999999999,1
2021-11-19 14:53:15+00:00,38.79585801623762,-77.04560486599803,-3.200000047683716,"(38.79585801623762, -77.04560486599803, -3.200000047683716)",0.00213179,7.674444,0:07:49.089357,469.0893568315828,-0.20000004768371582,-0.20000004768371582,0.044295440000000005,22,0:00:22,11.2558512,1
2021-11-19 14:53:16+00:00,38.79582951776683,-77.04561199061573,-3.200000047683716,"(38.79582951776683, -77.04561199061573, -3.200000047683716)",0.00200609,7.221924,0:08:18.482122,498.4821219386967,0.0,-0.20000004768371582,0.04630153000000001,23,0:00:23,10.592155199999999,1
2021-11-19 14:53:17+00:00,38.79580135457218,-77.04561945050955,-3.4000000953674316,"(38.79580135457218, -77.04561945050955, -3.4000000953674316)",0.00198692,7.152912000000001,0:08:23.291527,503.2915265838584,-0.20000004768371582,-0.40000009536743164,0.04828845000000001,24,0:00:24,10.4909376,1
2021-11-19 14:53:18+00:00,38.795772856101394,-77.04562372528017,-3.4000000953674316,"(38.795772856101394, -77.04562372528017, -3.4000000953674316)",0.00198247,7.1368920000000005,0:08:24.421252,504.4212522762009,0.0,-0.40000009536743164,0.05027092000000001,25,0:00:25,10.4674416,1
2021-11-19 14:53:19+00:00,38.7957482971251,-77.04562615603209,-3.4000000953674316,"(38.7957482971251, -77.04562615603209, -3.4000000953674316)",0.0017019,6.12684,0:09:47.578589,587.5785886362302,0.0,-0.40000009536743164,0.05197282000000001,26,0:00:26,8.986032,1
2021-11-19 14:53:20+00:00,38.795721139758825,-77.0456272456795,-3.200000047683716,"(38.795721139758825, -77.0456272456795, -3.200000047683716)",0.00187731,6.758316000000001,0:08:52.677075,532.6770751767156,0.20000004768371582,-0.20000004768371582,0.05385013000000001,27,0:00:27,9.9121968,1
2021-11-19 14:53:21+00:00,38.79569205455482,-77.04562732949853,-3.0,"(38.79569205455482, -77.04562732949853, -3.0)",0.0020096,7.234559999999999,0:08:17.611465,497.6114649681529,0.20000004768371582,0.0,0.05585973000000001,28,0:00:28,10.610688,1
2021-11-19 14:53:22+00:00,38.79565601237118,-77.04563269391656,-2.799999952316284,"(38.79565601237118, -77.04563269391656, -2.799999952316284)",0.00250698,9.025127999999999,0:06:38.886309,398.886309424088,0.20000004768371582,0.20000004768371582,0.05836671000000001,29,0:00:29,13.236854399999999,1
2021-11-19 14:53:23+00:00,38.7956169527024,-77.0456375554204,-2.799999952316284,"(38.7956169527024, -77.0456375554204, -2.799999952316284)",0.00271143,9.761148,0:06:08.809079,368.8090786042789,0.0,0.20000004768371582,0.06107814000000001,30,0:00:30,14.3163504,1
2021-11-19 14:53:24+00:00,38.79557621665299,-77.04564325511456,-2.5999999046325684,"(38.79557621665299, -77.04564325511456, -2.5999999046325684)",0.002707705,9.747738,0:06:09.316451,369.3164506473194,0.20000004768371582,0.40000009536743164,0.06378584500000001,31,0:00:31,14.2966824,1
2021-11-19 14:53:25+00:00,38.79553724080324,-77.04564778134227,-2.5999999046325684,"(38.79553724080324, -77.04564778134227, -2.5999999046325684)",0.00270398,9.734328,0:06:09.825221,369.8252206007441,0.0,0.40000009536743164,0.066489825,32,0:00:32,14.277014399999999,1
2021-11-19 14:53:26+00:00,38.79550262354314,-77.04565725289285,-2.799999952316284,"(38.79550262354314, -77.04565725289285, -2.799999952316284)",0.0024456,8.80416,0:06:48.897612,408.8976120379457,-0.20000004768371582,0.20000004768371582,0.06893542500000001,33,0:00:33,12.912768,1
2021-11-19 14:53:27+00:00,38.795460211113095,-77.04565783962607,-3.0,"(38.795460211113095, -77.04565783962607, -3.0)",0.0023895066666666668,8.602224,0:06:58.496426,418.4964260405216,-0.20000004768371582,0.0,0.07132493166666667,34,0:00:34,12.6165952,1
2021-11-19 14:53:28+00:00,38.79541587084532,-77.04566094093025,-3.200000047683716,"(38.79541587084532, -77.04566094093025, -3.200000047683716)",0.0023334133333333335,8.400288,0:07:08.556735,428.5567351976503,-0.20000004768371582,-0.20000004768371582,0.07365834500000001,35,0:00:35,12.3204224,1
2021-11-19 14:53:29+00:00,38.79538334906101,-77.04566781409085,-3.4000000953674316,"(38.79538334906101, -77.04566781409085, -3.4000000953674316)",0.00227732,8.198352000000002,0:07:19.112641,439.1126411747141,-0.20000004768371582,-0.40000009536743164,0.07593566500000001,36,0:00:36,12.024249600000001,1
2021-11-19 14:53:30+00:00,38.79535250365734,-77.04567334614694,-3.4000000953674316,"(38.79535250365734, -77.04567334614694, -3.4000000953674316)",0.00215193,7.746948,0:07:44.699131,464.69913054792676,0.0,-0.40000009536743164,0.07808759500000001,37,0:00:37,11.3621904,1
2021-11-19 14:53:31+00:00,38.79532610066235,-77.04567602835596,-3.4000000953674316,"(38.79532610066235, -77.04567602835596, -3.4000000953674316)",0.00182998,6.587928,0:09:06.454060,546.4540596072088,0.0,-0.40000009536743164,0.079917575,38,0:00:38,9.6622944,1
2021-11-19 14:53:32+00:00,38.795296512544155,-77.04568172805011,-3.4000000953674316,"(38.795296512544155, -77.04568172805011, -3.4000000953674316)",0.00206726,7.442136,0:08:03.732090,483.73208981937444,0.0,-0.40000009536743164,0.081984835,39,0:00:39,10.9151328,1
2021-11-19 14:53:33+00:00,38.7952646613121,-77.04568977467716,-3.4000000953674316,"(38.7952646613121, -77.04568977467716, -3.4000000953674316)",0.00224296,8.074656,0:07:25.839426,445.8394264721618,0.0,-0.40000009536743164,0.08422779500000001,40,0:00:40,11.8428288,1
2021-11-19 14:53:34+00:00,38.79523565992713,-77.04569513909519,-3.4000000953674316,"(38.79523565992713, -77.04569513909519, -3.4000000953674316)",0.00202452,7.288272,0:08:13.944244,493.94424357378534,0.0,-0.40000009536743164,0.08625231500000001,41,0:00:41,10.6894656,1
2021-11-19 14:53:35+00:00,38.79520934075117,-77.04569933004677,-3.200000047683716,"(38.79520934075117, -77.04569933004677, -3.200000047683716)",0.00183243,6.596748,0:09:05.723438,545.7234382759506,0.20000004768371582,-0.20000004768371582,0.088084745,42,0:00:42,9.6752304,1
2021-11-19 14:53:36+00:00,38.79518486559391,-77.04570176079869,-3.200000047683716,"(38.79518486559391, -77.04570176079869, -3.200000047683716)",0.00169613,6.106068,0:09:49.577450,589.5774498416985,0.0,-0.20000004768371582,0.08978087500000001,43,0:00:43,8.9555664,1
2021-11-19 14:53:37+00:00,38.79515896551311,-77.04570570029318,-3.200000047683716,"(38.79515896551311, -77.04570570029318, -3.200000047683716)",0.00180206,6.4874160000000005,0:09:14.920480,554.920479895231,0.0,-0.20000004768371582,0.091582935,44,0:00:44,9.5148768,1
2021-11-19 14:53:38+00:00,38.79513390362263,-77.04571081325412,-3.200000047683716,"(38.79513390362263, -77.04571081325412, -3.200000047683716)",0.00175337,6.312132,0:09:30.330278,570.3302782641427,0.0,-0.20000004768371582,0.09333630500000001,45,0:00:45,9.2577936,1
2021-11-19 14:53:39+00:00,38.79510431550443,-77.04571374692023,-2.799999952316284,"(38.79510431550443, -77.04571374692023, -2.799999952316284)",0.00205044,7.381584,0:08:07.700201,487.70020093248274,0.40000009536743164,0.20000004768371582,0.09538674500000001,46,0:00:46,10.826323200000001,1
2021-11-19 14:53:40+00:00,38.79507405683398,-77.04571441747248,-2.5999999046325684,"(38.79507405683398, -77.04571441747248, -2.5999999046325684)",0.00209099,7.527564,0:07:58.242364,478.2423636650582,0.20000004768371582,0.40000009536743164,0.09747773500000001,47,0:00:47,11.0404272,1
2021-11-19 14:53:41+00:00,38.79504622891545,-77.04571248963475,-2.4000000953674316,"(38.79504622891545, -77.04571248963475, -2.4000000953674316)",0.00192553,6.931908,0:08:39.337533,519.3375330428505,0.19999980926513672,0.5999999046325684,0.099403265,48,0:00:48,10.1667984,1
2021-11-19 14:53:42+00:00,38.79501722753048,-77.04571735113859,-2.4000000953674316,"(38.79501722753048, -77.04571735113859, -2.4000000953674316)",0.00202083,7.274988,0:08:14.846177,494.8461770658591,0.0,0.5999999046325684,0.101424095,49,0:00:49,10.6699824,1
2021-11-19 14:53:43+00:00,38.794983280822635,-77.04572690650821,-2.4000000953674316,"(38.794983280822635, -77.04572690650821, -2.4000000953674316)",0.00240127,8.644572,0:06:56.446297,416.4462971677487,0.0,0.5999999046325684,0.103825365,50,0:00:50,12.6787056,1
2021-11-19 14:53:44+00:00,38.794951010495424,-77.04573646187782,-2.200000047683716,"(38.794951010495424, -77.04573646187782, -2.200000047683716)",0.00228827,8.237772,0:07:17.011367,437.011366665647,0.20000004768371582,0.7999999523162842,0.106113635,51,0:00:51,12.082065599999998,1
2021-11-19 14:53:45+00:00,38.794919745996594,-77.04574677161872,-2.200000047683716,"(38.794919745996594, -77.04574677161872, -2.200000047683716)",0.00223038,8.029368,0:07:28.354092,448.3540921277988,0.0,0.7999999523162842,0.108344015,52,0:00:52,11.7764064,1
2021-11-19 14:53:46+00:00,38.79488864913583,-77.04575582407415,-2.4000000953674316,"(38.79488864913583, -77.04575582407415, -2.4000000953674316)",0.0022032,7.931520000000001,0:07:33.885258,453.8852578068264,-0.20000004768371582,0.5999999046325684,0.110547215,53,0:00:53,11.632896,1
2021-11-19 14:53:47+00:00,38.79485688172281,-77.04576646909118,-2.5999999046325684,"(38.79485688172281, -77.04576646909118, -2.5999999046325684)",0.00226854,8.166744,0:07:20.812152,440.8121523094149,-0.19999980926513672,0.40000009536743164,0.112815755,54,0:00:54,11.9778912,1
2021-11-19 14:53:48+00:00,38.79482536576688,-77.04577610827982,-2.799999952316284,"(38.79482536576688, -77.04577610827982, -2.799999952316284)",0.00223856,8.058816,0:07:26.715746,446.71574583660924,-0.20000004768371582,0.20000004768371582,0.115054315,55,0:00:55,11.819596800000001,1
2021-11-19 14:53:49+00:00,38.79479401744902,-77.04578683711588,-2.799999952316284,"(38.79479401744902, -77.04578683711588, -2.799999952316284)",0.0022417,8.070120000000001,0:07:26.090021,446.09002096623095,0.0,0.20000004768371582,0.117296015,56,0:00:56,11.836176,1
2021-11-19 14:53:50+00:00,38.79476509988308,-77.04579773359,-3.0,"(38.79476509988308, -77.04579773359, -3.0)",0.0020824,7.496639999999999,0:08:00.215136,480.2151363810988,-0.20000004768371582,0.0,0.119378415,57,0:00:57,10.995071999999999,1
2021-11-19 14:53:51+00:00,38.794732159003615,-77.04580578021705,-3.0,"(38.794732159003615, -77.04580578021705, -3.0)",0.00231688,8.340767999999999,0:07:11.614930,431.61493042367323,0.0,0.0,0.121695295,58,0:00:58,12.2331264,1
2021-11-19 14:53:52+00:00,38.79470122978091,-77.04581432975829,-3.200000047683716,"(38.79470122978091, -77.04581432975829, -3.200000047683716)",0.00218604,7.869744000000001,0:07:37.448171,457.4481711222118,-0.20000004768371582,-0.20000004768371582,0.123881335,59,0:00:59,11.542291200000001,1
2021-11-19 14:53:53+00:00,38.79467088729143,-77.04582246020436,-3.5999999046325684,"(38.79467088729143, -77.04582246020436, -3.5999999046325684)",0.0021417,7.71012,0:07:46.918803,466.9188028201896,-0.39999985694885254,-0.5999999046325684,0.126023035,60,0:01:00,11.308176,1
2021-11-19 14:53:54+00:00,38.79464104771614,-77.04582606442273,-3.5999999046325684,"(38.79464104771614, -77.04582606442273, -3.5999999046325684)",0.00207083,7.454988,0:08:02.898162,482.89816160669875,0.0,-0.5999999046325684,0.128093865,61,0:01:01,10.9339824,1
2021-11-19 14:53:55+00:00,38.79461162723601,-77.04582950100303,-3.5999999046325684,"(38.79461162723601, -77.04582950100303, -3.5999999046325684)",0.00204117,7.348212,0:08:09.915098,489.9150977135662,0.0,-0.5999999046325684,0.130135035,62,0:01:02,10.777377600000001,1
2021-11-19 14:53:56+00:00,38.79458321258426,-77.04583553597331,-3.4000000953674316,"(38.79458321258426, -77.04583553597331, -3.4000000953674316)",0.00198998,7.163928,0:08:22.517613,502.5176132423441,0.19999980926513672,-0.40000009536743164,0.132125015,63,0:01:03,10.507094400000001,1
2021-11-19 14:53:57+00:00,38.79455597139895,-77.04584458842874,-3.4000000953674316,"(38.79455597139895, -77.04584458842874, -3.4000000953674316)",0.00194429,6.9994439999999996,0:08:34.326567,514.32656651014,0.0,-0.40000009536743164,0.134069305,64,0:01:04,10.2658512,1
2021-11-19 14:53:58+00:00,38.79452864639461,-77.04585246741772,-3.4000000953674316,"(38.79452864639461, -77.04585246741772, -3.4000000953674316)",0.00193507,6.966252000000001,0:08:36.777171,516.7771708517005,0.0,-0.40000009536743164,0.136004375,65,0:01:05,10.2171696,1
2021-11-19 14:53:59+00:00,38.79449972882867,-77.04585766419768,-3.4000000953674316,"(38.79449972882867, -77.04585766419768, -3.4000000953674316)",0.00201752,7.263072,0:08:15.658036,495.65803560807325,0.0,-0.40000009536743164,0.138021895,66,0:01:06,10.6525056,1
2021-11-19 14:54:00+00:00,38.79446988925338,-77.0458619389683,-3.200000047683716,"(38.79446988925338, -77.0458619389683, -3.200000047683716)",0.00207453,7.468308,0:08:02.036895,482.0368951039512,0.20000004768371582,-0.20000004768371582,0.140096425,67,0:01:07,10.953518400000002,1
2021-11-19 14:54:01+00:00,38.794436948373914,-77.04586328007281,-3.0,"(38.794436948373914, -77.04586328007281, -3.0)",0.00227714,8.197704,0:07:19.147352,439.1473515023231,0.20000004768371582,0.0,0.142373565,68,0:01:08,12.0232992,1
2021-11-19 14:54:02+00:00,38.79440400749445,-77.0458656270057,-3.200000047683716,"(38.79440400749445, -77.0458656270057, -3.200000047683716)",0.0022795,8.206199999999999,0:07:18.692696,438.69269576661554,-0.20000004768371582,-0.20000004768371582,0.144653065,69,0:01:09,12.03576,1
2021-11-19 14:54:03+00:00,38.7943719048053,-77.0458706561476,-3.200000047683716,"(38.7943719048053, -77.0458706561476, -3.200000047683716)",0.00223456,8.044416,0:07:27.515395,447.51539452957184,0.0,-0.20000004768371582,0.146887625,70,0:01:10,11.7984768,1
2021-11-19 14:54:04+00:00,38.79433946684003,-77.04587987624109,-3.4000000953674316,"(38.79433946684003, -77.04587987624109, -3.4000000953674316)",0.00229559,8.264124,0:07:15.617859,435.6178585897307,-0.20000004768371582,-0.40000009536743164,0.14918321499999998,71,0:01:11,12.120715200000001,1
2021-11-19 14:54:05+00:00,38.79431029781699,-77.04588775523007,-3.4000000953674316,"(38.79431029781699, -77.04588775523007, -3.4000000953674316)",0.00205957,7.414452000000001,0:08:05.538243,485.5382434197429,0.0,-0.40000009536743164,0.151242785,72,0:01:12,10.8745296,1
2021-11-19 14:54:06+00:00,38.794282637536526,-77.04589571803808,-3.4000000953674316,"(38.794282637536526, -77.04589571803808, -3.4000000953674316)",0.00195866,7.051176,0:08:30.553133,510.55313326457883,0.0,-0.40000009536743164,0.153201445,73,0:01:13,10.3417248,1
2021-11-19 14:54:07+00:00,38.79425489343703,-77.04590225592256,-3.4000000953674316,"(38.79425489343703, -77.04590225592256, -3.4000000953674316)",0.001949,7.0164,0:08:33.083633,513.083632632119,0.0,-0.40000009536743164,0.155150445,74,0:01:14,10.29072,1
2021-11-19 14:54:08+00:00,38.79422530531883,-77.04591575078666,-3.5999999046325684,"(38.79422530531883, -77.04591575078666, -3.5999999046325684)",0.00216967,7.810811999999999,0:07:40.899584,460.89958380767587,-0.19999980926513672,-0.5999999046325684,0.157320115,75,0:01:15,11.4558576,1
2021-11-19 14:54:09+00:00,38.79419974051416,-77.04593176022172,-3.4000000953674316,"(38.79419974051416, -77.04593176022172, -3.4000000953674316)",0.00196553,7.075908,0:08:28.768627,508.76862729136667,0.19999980926513672,-0.40000009536743164,0.159285645,76,0:01:16,10.377998400000001,1
2021-11-19 14:54:10+00:00,38.794177025556564,-77.04595028422773,-3.5999999046325684,"(38.794177025556564, -77.04595028422773, -3.5999999046325684)",0.00185965,6.69474,0:08:57.735595,537.7355954077381,-0.19999980926513672,-0.5999999046325684,0.161145295,77,0:01:17,9.818952,1
2021-11-19 14:54:11+00:00,38.79415154457092,-77.04596998170018,-3.799999952316284,"(38.79415154457092, -77.04596998170018, -3.799999952316284)",0.00205542,7.3995120000000005,0:08:06.518570,486.51857041383266,-0.20000004768371582,-0.7999999523162842,0.163200715,78,0:01:18,10.8526176,1
2021-11-19 14:54:12+00:00,38.79412354901433,-77.04598657786846,-3.799999952316284,"(38.79412354901433, -77.04598657786846, -3.799999952316284)",0.0021308,7.6708799999999995,0:07:49.307302,469.3073024216257,0.0,-0.7999999523162842,0.16533151499999998,79,0:01:19,11.250624,1
2021-11-19 14:54:13+00:00,38.79409421235323,-77.0459983125329,-3.799999952316284,"(38.79409421235323, -77.0459983125329, -3.799999952316284)",0.00212319,7.643484,0:07:50.989407,470.9894074482265,0.0,-0.7999999523162842,0.16745470499999998,80,0:01:20,11.2104432,1
2021-11-19 14:54:14+00:00,38.794067557901144,-77.04600225202739,-3.5999999046325684,"(38.794067557901144, -77.04600225202739, -3.5999999046325684)",0.00185383,6.673788,0:08:59.423788,539.4237875101816,0.20000004768371582,-0.5999999046325684,0.16930853499999998,81,0:01:21,9.7882224,1
2021-11-19 14:54:15+00:00,38.794035790488124,-77.04599898308516,-3.5999999046325684,"(38.794035790488124, -77.04599898308516, -3.5999999046325684)",0.00220197,7.927092000000001,0:07:34.138794,454.1387938981911,0.0,-0.5999999046325684,0.17151050499999998,82,0:01:22,11.626401600000001,1
2021-11-19 14:54:16+00:00,38.794005028903484,-77.04599814489484,-3.5999999046325684,"(38.794005028903484, -77.04599814489484, -3.5999999046325684)",0.0021259,7.65324,0:07:50.389012,470.3890117126864,0.0,-0.5999999046325684,0.173636405,83,0:01:23,11.224752,1
2021-11-19 14:54:17+00:00,38.793972842395306,-77.04599705524743,-3.5999999046325684,"(38.793972842395306, -77.04599705524743, -3.5999999046325684)",0.00222465,8.00874,0:07:29.508912,449.5089115141708,0.0,-0.5999999046325684,0.175861055,84,0:01:24,11.746151999999999,1
2021-11-19 14:54:18+00:00,38.79394082352519,-77.04599420540035,-3.5999999046325684,"(38.79394082352519, -77.04599420540035, -3.5999999046325684)",0.00221761,7.983396,0:07:30.935917,450.93591749676455,0.0,-0.5999999046325684,0.178078665,85,0:01:25,11.7089808,1
2021-11-19 14:54:19+00:00,38.79390796646476,-77.04598842188716,-3.5999999046325684,"(38.79390796646476, -77.04598842188716, -3.5999999046325684)",0.00229147,8.249291999999999,0:07:16.401088,436.4010875115101,0.0,-0.5999999046325684,0.180370135,86,0:01:26,12.098961599999999,1
2021-11-19 14:54:20+00:00,38.79387938417494,-77.04598397947848,-3.5999999046325684,"(38.79387938417494, -77.04598397947848, -3.5999999046325684)",0.00198929,7.1614439999999995,0:08:22.691915,502.6919152059278,0.0,-0.5999999046325684,0.182359425,87,0:01:27,10.503451199999999,1
2021-11-19 14:54:21+00:00,38.79384996369481,-77.04598339274526,-3.5999999046325684,"(38.79384996369481, -77.04598339274526, -3.5999999046325684)",0.00203301,7.318836,0:08:11.881496,491.88149591000536,0.0,-0.5999999046325684,0.184392435,88,0:01:28,10.7342928,1
2021-11-19 14:54:22+00:00,38.79382020793855,-77.04598884098232,-3.799999952316284,"(38.79382020793855, -77.04598884098232, -3.799999952316284)",0.00207676,7.476336,0:08:01.519290,481.5192896627439,-0.20000004768371582,-0.7999999523162842,0.186469195,89,0:01:29,10.9652928,1
2021-11-19 14:54:23+00:00,38.79379036836326,-77.04599454067647,-3.799999952316284,"(38.79379036836326, -77.04599454067647, -3.799999952316284)",0.00208444,7.503984,0:07:59.745159,479.74515937134197,0.0,-0.7999999523162842,0.188553635,90,0:01:30,11.0058432,1
2021-11-19 14:54:24+00:00,38.793761283159256,-77.04600099474192,-3.799999952316284,"(38.793761283159256, -77.04600099474192, -3.799999952316284)",0.00203943,7.341948,0:08:10.333083,490.3330832634609,0.0,-0.7999999523162842,0.190593065,91,0:01:31,10.7681904,1
2021-11-19 14:54:25+00:00,38.793730940669775,-77.04600895754993,-3.5999999046325684,"(38.793730940669775, -77.04600895754993, -3.5999999046325684)",0.00213987,7.703531999999999,0:07:47.318108,467.31810810937117,0.20000004768371582,-0.5999999046325684,0.192732935,92,0:01:32,11.2985136,1
2021-11-19 14:54:26+00:00,38.79370420239866,-77.04601633362472,-3.799999952316284,"(38.79370420239866, -77.04601633362472, -3.799999952316284)",0.00188966,6.802776,0:08:49.195728,529.1957283320809,-0.20000004768371582,-0.7999999523162842,0.19462259499999998,93,0:01:33,9.9774048,1
2021-11-19 14:54:27+00:00,38.79367536865175,-77.04602748155594,-3.5999999046325684,"(38.79367536865175, -77.04602748155594, -3.5999999046325684)",0.00208071,7.490556,0:08:00.605178,480.6051780401882,0.20000004768371582,-0.5999999046325684,0.196703305,94,0:01:34,10.9861488,1
2021-11-19 14:54:28+00:00,38.79364477470517,-77.04603753983974,-3.799999952316284,"(38.79364477470517, -77.04603753983974, -3.799999952316284)",0.00218214,7.855704,0:07:38.265739,458.2657391368107,-0.20000004768371582,-0.7999999523162842,0.198885445,95,0:01:35,11.5216992,1
2021-11-19 14:54:29+00:00,38.793615689501166,-77.04604474827647,-3.5999999046325684,"(38.793615689501166, -77.04604474827647, -3.5999999046325684)",0.00204675,7.3683,0:08:08.579455,488.5794552339074,0.20000004768371582,-0.5999999046325684,0.20093219499999998,96,0:01:36,10.80684,1
2021-11-19 14:54:30+00:00,38.79359188489616,-77.04604969359934,-3.5999999046325684,"(38.79359188489616, -77.04604969359934, -3.5999999046325684)",0.00166616,5.998176,0:10:00.182455,600.1824554664618,0.0,-0.5999999046325684,0.20259835499999998,97,0:01:37,8.7973248,1
2021-11-19 14:54:31+00:00,38.79357545636594,-77.04605572856963,-3.5999999046325684,"(38.79357545636594, -77.04605572856963, -3.5999999046325684)",0.00118071,4.250556,0:14:06.948023,846.9480227998408,0.0,-0.5999999046325684,0.20377906499999998,98,0:01:38,6.2341488,1
2021-11-19 14:54:32+00:00,38.79356078803539,-77.04605966806412,-3.5999999046325684,"(38.79356078803539, -77.04605966806412, -3.5999999046325684)",0.00103545,3.72762,0:16:05.763678,965.7636776280843,0.0,-0.5999999046325684,0.20481451499999997,99,0:01:39,5.467176,1
2021-11-19 14:54:33+00:00,38.793542766943574,-77.0460654515773,-3.4000000953674316,"(38.793542766943574, -77.0460654515773, -3.4000000953674316)",0.0012835,4.6206,0:12:59.119595,779.1195948578107,0.19999980926513672,-0.40000009536743164,0.20609801499999997,100,0:01:40,6.776879999999999,1
2021-11-19 14:54:34+00:00,38.79352734424174,-77.04607165418565,-3.200000047683716,"(38.79352734424174, -77.04607165418565, -3.200000047683716)",0.00111673,4.020228,0:14:55.471600,895.4716001182022,0.20000004768371582,-0.20000004768371582,0.20721474499999998,101,0:01:41,5.8963344,1
2021-11-19 14:54:35+00:00,38.79351770505309,-77.04607358202338,-2.799999952316284,"(38.79351770505309, -77.04607358202338, -2.799999952316284)",0.00067405,2.42658,0:24:43.569468,1483.5694681403456,0.40000009536743164,0.20000004768371582,0.207888795,102,0:01:42,3.558984,1
2021-11-19 14:54:36+00:00,38.793505132198334,-77.04606302082539,-2.5999999046325684,"(38.793505132198334, -77.04606302082539, -2.5999999046325684)",0.00103832,3.7379519999999995,0:16:03.094229,963.0942291393791,0.20000004768371582,0.40000009536743164,0.208927115,103,0:01:43,5.4823296,1
2021-11-19 14:54:37+00:00,38.79350580275059,-77.04605313017964,-2.4000000953674316,"(38.79350580275059, -77.04605313017964, -2.4000000953674316)",0.00053464,1.924704,0:31:10.417477,1870.4174771809069,0.19999980926513672,0.5999999046325684,0.209461755,104,0:01:44,2.8228991999999997,1
2021-11-19 14:54:38+00:00,38.79351468756795,-77.04604106023908,-2.200000047683716,"(38.79351468756795, -77.04604106023908, -2.200000047683716)",0.00089406,3.218616,0:18:38.493166,1118.4931660067557,0.20000004768371582,0.7999999523162842,0.210355815,105,0:01:45,4.7206368,1
2021-11-19 14:54:39+00:00,38.793493900448084,-77.04603770747781,-2.200000047683716,"(38.793493900448084, -77.04603770747781, -2.200000047683716)",0.00144756,5.211216,0:11:30.817652,690.8176517726381,0.0,0.7999999523162842,0.211803375,106,0:01:46,7.6431168000000005,1
2021-11-19 14:54:40+00:00,38.79348937422037,-77.04604466445744,-2.0,"(38.79348937422037, -77.04604466445744, -2.0)",0.00048802,1.756872,0:34:09.096349,2049.096348510307,0.20000004768371582,1.0,0.212291395,107,0:01:47,2.5767455999999997,1
2021-11-19 14:54:41+00:00,38.79335844889283,-77.04612739384174,-2.0,"(38.79335844889283, -77.04612739384174, -2.0)",0.000529005,1.9044180000000002,0:31:30.341301,1890.3413011219175,0.0,1.0,0.2128204,108,0:01:48,2.7931464000000004,1
2021-11-19 14:54:42+00:00,38.79335048608482,-77.04613015986979,-1.7999999523162842,"(38.79335048608482, -77.04613015986979, -1.7999999523162842)",0.00056999,2.0519640000000003,0:29:14.416744,1754.4167441534062,0.20000004768371582,1.2000000476837158,0.21339038999999999,109,0:01:49,3.0095472,1
2021-11-19 14:54:43+00:00,38.793298434466124,-77.04610627144575,-1.7999999523162842,"(38.793298434466124, -77.04610627144575, -1.7999999523162842)",0.0008555066666666668,3.0798240000000003,0:19:28.897963,1168.897963000483,0.0,1.2000000476837158,0.21424589666666666,110,0:01:50,4.517075200000001,1
